property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,locality_square,locality_population_density,distance_to_center_km,nearest_school_km,school_count_3km,nearest_hospital_km,hospital_count_5km,nearest_marketplace_km,marketplace_count_3km,nearest_supermarket_km,supermarket_count_3km,nearest_mall_km,mall_count_3km,nearest_bus_stop_km,bus_stop_count_1km,nearest_metro_km
1,1,3.0,8.0,20.0,2.8284271247461903,8.48528137423857,11200000000.0,24.0,0,0,0,0,1.23,50.946,2.9889395741888465,0.1033923012665627,155.0,0.5576084376482038,79.0,0.2518487114095648,23.0,0.5086314028753111,64.0,2.1383076201119806,6.0,0.1645347193061215,42.0,3.2036662782280367
1,1,5.0,7.0,12.0,5.6,20.0,32000000000.0,112.0,1,1,1,1,6.45,10.562,5.05897559335612,0.0003922165909061,63.0,0.1965857978662085,28.0,0.1779353893879265,8.0,0.7046650973093038,24.0,0.670459228558265,3.0,0.1464682080905137,32.0,4.623047390728333
1,1,4.0,8.0,15.0,4.2,18.0,22500000000.0,74.0,1,1,1,1,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,5.0,7.0,12.0,5.6,20.0,32000000000.0,112.0,1,1,1,1,6.45,10.562,8.223122191441693,0.785620834479975,31.0,2.2547299225223063,13.0,1.3473780478397106,2.0,1.2882225923130557,9.0,2.578995608808469,1.0,0.537320686456899,5.0,5.088364417881627
1,1,4.0,6.0,17.0,4.39,15.0,33000000000.0,68.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,1,4.0,6.0,30.0,4.0,17.0,29000000000.0,67.0,0,0,0,0,1.32,61.537,3.697926043243007,0.1718438296278109,193.0,0.0808248175898799,81.0,0.0685624175584255,51.0,0.0700867890565216,70.0,0.0913558508966055,13.0,0.1041175126627032,91.0,3.0810228719302075
1,1,8.0,8.0,25.0,10.0,19.0,48000000000.0,185.0,0,0,0,0,2.76,45.633,3.7914168717675913,0.5382351643374065,113.0,0.6624908257571767,47.0,0.387730755839376,15.0,0.5130180976762464,53.0,2.088646811224188,7.0,0.0806544908395653,42.0,3.1288322009508187
1,1,2.0,4.0,50.0,4.396968652757639,13.190905958272921,10950000000.0,58.0,1,1,1,1,3.89,29.851,4.193692198045986,0.2964289749244463,89.0,1.0201470766061114,36.0,0.3530005832131173,14.0,0.2431588066858871,36.0,2.033952162050202,5.0,0.1253517781441358,48.0,3.0225326888196205
1,1,5.0,6.0,45.0,4.4,28.0,29000000000.0,119.0,0,0,0,0,3.19,26.533,5.179681155278618,0.3470729602077848,132.0,0.5175633002194819,69.0,0.5693079348823914,19.0,0.4864312428345236,31.0,0.6646272756430183,4.0,0.1006491104024628,39.0,5.088364417881627
1,1,2.0,6.0,30.0,7.0,16.0,39500000000.0,80.0,0,0,0,0,1.37,47.715,4.821523793271405,0.1500869901876,212.0,0.339646569720307,78.0,0.8602269714341313,56.0,0.4844446637302135,51.0,1.390305653240416,8.0,0.0697432883519068,54.0,4.472571882131149
1,1,3.0,6.0,30.0,14.0,23.0,88000000000.0,328.0,0,0,0,0,1.37,47.715,4.821523793271405,0.1500869901876,212.0,0.339646569720307,78.0,0.8602269714341313,56.0,0.4844446637302135,51.0,1.390305653240416,8.0,0.0697432883519068,54.0,4.472571882131149
1,1,2.0,11.0,14.0,5.0,20.0,13000000000.0,100.0,0,0,0,0,3.95,18.384,9.70056045145034,0.1821452440188882,81.0,1.0163773460507466,10.0,0.848624625942906,7.0,1.282671143495685,16.0,1.3474523036797637,1.0,0.2224079023734496,26.0,5.088364417881627
1,0,6.0,6.0,10.0,4.0,16.0,15800000000.0,64.0,0,0,0,0,3.24,37.405,9.385412276175169,0.3183624491735607,59.0,1.786365975753308,11.0,0.4437918028379066,6.0,0.5238685647489925,9.0,3.10524390270197,0.0,0.4397728200411307,26.0,5.088364417881627
1,1,4.0,6.0,12.0,5.0,21.0,7500000000.0,105.0,1,1,1,1,29.43,4.065,14.945606760104928,0.0506488984112523,13.0,0.8987143071967386,5.0,2.945371108484037,1.0,2.151254107218704,2.0,2.044204649160353,3.0,0.1141631512406887,17.0,3.070556957679083
1,1,3.0,5.0,20.0,6.2,25.0,29990000000.0,150.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
1,0,6.0,6.0,20.0,5.507570547286102,16.522711641858304,43000000000.0,91.0,0,0,0,0,1.86,40.663,4.177717404417766,0.1321456498930087,217.0,0.6222421286803709,83.0,0.0770050538488039,55.0,0.1406451216433702,58.0,0.7120967895816094,8.0,0.1383351558074551,65.0,3.732512409760755
1,0,4.0,4.0,15.0,10.295630140987,30.886890422961,63000000000.0,318.0,0,0,0,0,2.17,32.947,4.211941629640952,0.1283730028407936,115.0,0.9976765413891644,49.0,0.3933512132958154,15.0,0.1047726338595456,47.0,1.50990580457967,9.0,0.0851557056999508,32.0,4.255770654939161
1,0,4.0,4.0,18.0,2.886751345948129,8.660254037844386,12900000000.0,25.0,0,0,0,0,0.99,68.299,1.4236699663337584,0.1008944875666734,173.0,0.3035788053231241,86.0,0.4773062638854318,46.0,0.3947019809617943,113.0,0.604291039900539,18.0,0.0891303616822696,90.0,1.0394068894087325
1,0,4.0,6.0,6.0,7.0,21.0,21500000000.0,147.0,0,0,0,0,2.17,32.947,4.042292235111061,0.2466902625260006,126.0,0.919651865146766,54.0,0.2212136135986804,16.0,0.3090165017521094,51.0,1.6035343464755736,9.0,0.0984639542166413,34.0,4.193787746510512
1,1,2.0,6.0,20.0,14.0,22.0,88000000000.0,329.0,1,1,1,1,1.37,47.715,4.96795958829929,0.1809517919295744,217.0,0.4169091048220451,76.0,0.907591972433718,53.0,0.3167615229025707,43.0,1.508602643030715,7.0,0.1413756807091568,54.0,4.602759196197861
1,1,1.0,2.0,20.0,9.5,20.0,85000000000.0,190.0,0,0,0,0,1.6,49.209,2.4556959745761966,0.3459743034941879,179.0,0.0153283944002021,91.0,0.5085132998948451,47.0,0.339885480764521,99.0,0.5212950285564317,20.0,0.106431556512389,75.0,1.7626609538487792
1,1,9.0,8.0,20.0,7.0,38.0,89000000000.0,268.0,0,0,0,0,4.4,34.822,2.027459094929293,0.1622012863692637,96.0,1.516140441830048,42.0,0.5930928981153903,16.0,0.142192368565362,59.0,2.0676437362623883,12.0,0.1962604054485045,32.0,0.6386063177538202
1,1,1.0,3.0,5.0,5.0,13.0,2900000000.0,67.0,0,0,0,0,10.47,16.441,10.335862930945568,0.213067937291196,59.0,0.2680604817088338,10.0,0.6955967318339753,17.0,0.3737173975421404,9.0,0.5936982882894825,1.0,0.0757417755751416,24.0,5.088364417881627
1,1,2.0,4.0,30.0,9.5,20.0,72000000000.0,145.0,0,0,0,0,2.22,21.831,1.3842360927551391,0.1362858508209465,177.0,0.392725688709276,81.0,0.8309996539468081,44.0,0.306041499917031,114.0,0.4875412983036777,17.0,0.0903504268932904,90.0,1.56192760975934
1,1,5.0,5.0,30.0,5.0,24.0,37000000000.0,83.0,0,0,0,0,1.71,51.515,2.9847876645976847,0.2172206277002377,196.0,0.5496201087659982,86.0,0.5212756588833494,39.0,0.0851074392933488,84.0,1.2196991444370473,8.0,0.3633523318916373,39.0,2.980009421216706
1,1,2.0,3.0,6.0,4.0,126.0,4500000000.0,63.0,1,1,1,1,14.59,12.277,6.054368231501938,0.5321586525967205,52.0,0.8178699645932508,22.0,1.0357117356369523,7.0,0.3966222392096344,26.0,1.5045985230981511,5.0,0.5231197038217131,15.0,4.597102795147355
1,1,6.0,6.0,30.0,4.0,18.0,28000000000.0,67.0,1,1,1,1,1.32,61.537,3.697926043243007,0.1718438296278109,193.0,0.0808248175898799,81.0,0.0685624175584255,51.0,0.0700867890565216,70.0,0.0913558508966055,13.0,0.1041175126627032,91.0,3.0810228719302075
1,1,4.0,8.0,10.0,6.4,26.0,29500000000.0,160.0,1,1,1,1,3.37,38.239,5.46912316211403,0.1755650750818743,64.0,0.5239478647461463,29.0,0.2455413210050974,9.0,0.5342557500688416,21.0,0.5562563546935235,7.0,0.1171643981009367,51.0,4.531780440683517
1,1,2.0,2.0,30.0,4.0,20.0,33000000000.0,78.0,1,1,1,1,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,1,7.0,7.0,30.0,8.0,24.0,66000000000.0,184.0,1,1,1,1,3.37,38.239,5.46912316211403,0.1755650750818743,64.0,0.5239478647461463,29.0,0.2455413210050974,9.0,0.5342557500688416,21.0,0.5562563546935235,7.0,0.1171643981009367,51.0,4.531780440683517
1,0,5.0,5.0,20.0,3.6514837167011076,10.954451150103322,18500000000.0,40.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,1,5.0,12.0,30.0,4.0,20.0,36500000000.0,80.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,1,3.0,5.0,12.0,5.0,20.0,12600000000.0,100.0,0,0,0,0,10.47,16.441,10.335862930945568,0.213067937291196,59.0,0.2680604817088338,10.0,0.6955967318339753,17.0,0.3737173975421404,9.0,0.5936982882894825,1.0,0.0757417755751416,24.0,5.088364417881627
1,1,6.0,10.0,40.0,4.0,18.0,49000000000.0,70.0,0,0,0,0,1.6,49.209,2.4556959745761966,0.3459743034941879,179.0,0.0153283944002021,91.0,0.5085132998948451,47.0,0.339885480764521,99.0,0.5212950285564317,20.0,0.106431556512389,75.0,1.7626609538487792
1,1,3.0,4.0,4.0,4.5,12.0,5000000000.0,131.0,0,0,0,0,4.61,41.368,3.938890870016373,0.1026391394111249,142.0,0.6244011765486238,76.0,0.389629664161238,41.0,0.0111438965873269,62.0,0.7192455313154356,10.0,0.2217875008797816,29.0,3.203953797566647
1,1,8.0,8.0,30.0,8.0,44.0,68000000000.0,300.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,1,3.0,3.0,40.0,6.0,28.0,39000000000.0,150.0,0,0,0,0,2.12,42.157,32.73024799248876,0.4800900072813918,5.0,4.4845363613594165,2.0,0.941972746731735,2.0,4.705567554113852,0.0,3.8181403719301046,0.0,0.8441691967817977,4.0,5.088364417881627
1,0,6.0,6.0,30.0,7.2,25.0,52000000000.0,180.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,0,3.0,3.0,15.0,2.3804761428476167,7.14142842854285,7000000000.0,17.0,0,0,0,0,1.23,39.45,4.30267412738847,0.1766163409694429,171.0,0.6034102708448874,82.0,0.4910105350383017,31.0,0.3981029675133502,45.0,1.6372558550846812,6.0,0.3294250375701754,27.0,4.287555907631153
1,1,4.0,4.0,30.0,6.6,27.0,36000000000.0,192.0,1,1,1,1,2.76,45.633,3.762874768195117,0.4719980257565241,116.0,0.5824923632460398,46.0,0.3877859631955956,15.0,0.3226637215975677,54.0,2.1755466073930494,6.0,0.0569534253914734,47.0,2.9745568566401173
1,1,4.0,8.0,20.0,4.0,8.0,11400000000.0,25.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,5.0,10.0,30.0,7.7,12.4,77000000000.0,99.0,0,0,0,0,1.28,81.309,3.2419722128438297,0.3010820874778004,222.0,0.2811142836074399,87.0,0.2622385558569263,54.0,0.3931772678968423,92.0,0.3926340325942063,11.0,0.1032738006671135,74.0,2.789766515743807
1,1,2.0,3.0,5.0,5.0,26.0,3400000000.0,136.0,1,1,0,1,10.71,14.324,13.0579865108031,1.632671370328374,17.0,0.6777998876239275,7.0,0.7077832867628067,4.0,2.793761945312581,2.0,4.45552420940537,0.0,0.0622742008879633,7.0,5.088364417881627
1,1,5.0,6.0,16.0,4.0,14.0,17900000000.0,54.0,0,0,0,0,8.54,17.995,4.008093297011413,0.2680465501888464,102.0,0.1475899400406389,67.0,0.8599180478435137,18.0,0.4467751131948497,53.0,1.3099252885889177,6.0,0.2719928824366653,22.0,3.341878836737862
1,1,6.0,14.0,20.0,4.2,20.0,26500000000.0,84.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,0,8.0,24.0,20.0,5.5,28.0,35000000000.0,145.0,0,0,0,0,3.32,38.042,3.067975386545508,0.1536564277820822,117.0,0.3253671289426457,47.0,0.3173412790612379,16.0,0.127429078630904,61.0,3.0678526059733926,0.0,0.1082694455382833,47.0,2.0800873263501067
1,0,7.0,10.0,20.0,4.15,13.0,21000000000.0,40.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,1,5.0,8.0,20.0,5.75,16.5,39500000000.0,89.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,0,5.0,6.0,30.0,13.5,3.05,33000000000.0,42.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,1,3.0,4.0,12.0,5.0,20.0,17500000000.0,100.0,1,1,1,1,10.55,7.971,6.615305786178007,0.4700407231185224,30.0,1.066758699470303,12.0,0.7189492585290755,2.0,1.3366664833762396,7.0,1.5865548734696675,2.0,0.9780943034357062,2.0,5.088364417881627
1,0,7.0,7.0,30.0,6.0,30.0,57000000000.0,180.0,0,0,0,0,2.12,42.157,32.73024799248876,0.4800900072813918,5.0,4.4845363613594165,2.0,0.941972746731735,2.0,4.705567554113852,0.0,3.8181403719301046,0.0,0.8441691967817977,4.0,5.088364417881627
1,0,1.0,3.0,30.0,8.5,23.0,68000000000.0,185.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,0,4.0,13.0,12.0,6.0,20.0,9000000000.0,120.0,0,0,0,0,14.71,7.707,12.33892685383849,1.3846578658146942,27.0,1.395871078314204,11.0,1.172822428157669,4.0,1.4991250395090674,7.0,1.9325104484435065,1.0,0.5184428930907189,7.0,5.088364417881627
1,1,4.0,4.0,60.0,7.5,9.0,13500000000.0,66.0,0,0,0,0,8.26,22.142,10.638881145065326,0.1461111012793831,55.0,0.2188544033434083,6.0,0.3524991161992815,8.0,0.2606197971699321,14.0,3.613866341753112,0.0,0.1912376120363258,24.0,5.088364417881627
1,1,1.0,5.0,12.0,6.8,27.0,11700000000.0,184.0,1,1,1,1,37.1,4.219,8.327244481366897,0.3179625064332644,20.0,0.4296761603740437,14.0,3.838582570749779,0.0,1.6895512367496972,5.0,3.132126502425767,0.0,0.253431840528571,11.0,5.088364417881627
1,1,3.0,5.0,20.0,9.0,28.0,57000000000.0,253.0,0,0,0,0,2.17,32.947,4.042292235111061,0.2466902625260006,126.0,0.919651865146766,54.0,0.2212136135986804,16.0,0.3090165017521094,51.0,1.6035343464755736,9.0,0.0984639542166413,34.0,4.193787746510512
1,1,9.0,16.0,20.0,7.0,35.0,108000000000.0,220.0,0,0,0,0,1.6,49.209,2.4556959745761966,0.3459743034941879,179.0,0.0153283944002021,91.0,0.5085132998948451,47.0,0.339885480764521,99.0,0.5212950285564317,20.0,0.106431556512389,75.0,1.7626609538487792
1,0,3.0,4.0,16.0,5.0,20.0,12800000000.0,100.0,0,0,0,0,14.71,7.707,11.32939954991988,0.2765260143436356,34.0,1.3545429973974157,10.0,1.0272544956978753,7.0,0.1680380582957659,11.0,1.6770297490835455,1.0,0.2667832630678945,25.0,5.088364417881627
1,1,1.0,3.0,10.0,6.5,26.0,17000000000.0,170.0,1,1,1,1,2.12,42.157,6.35429173474454,0.1750195304360008,153.0,0.5225105240070275,61.0,0.45950139405485,28.0,0.4906634202464263,27.0,1.753596535716645,2.0,0.0941272756655079,48.0,5.088364417881627
1,1,3.0,8.0,20.0,4.6,26.0,17500000000.0,120.0,1,1,1,1,2.62,24.485,4.557522107814423,0.121901450034046,142.0,0.372705061912835,75.0,0.3350057555399626,22.0,0.3298346011531585,36.0,1.3075347650339313,6.0,0.0442449261389241,36.0,4.652140728918879
1,1,1.0,4.0,20.0,5.0,20.0,16000000000.0,100.0,1,1,1,1,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,3.0,6.0,20.0,5.0,16.0,20000000000.0,80.0,1,1,1,1,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,2.0,6.0,20.0,9.0,15.0,23000000000.0,158.0,1,1,1,1,2.86,46.242,5.663340741505686,0.1473476096176288,150.0,0.2979988637951992,66.0,0.497850949494493,20.0,0.8996613450039174,33.0,0.8561505937261217,4.0,0.0868121430323918,35.0,5.088364417881627
1,1,5.0,32.0,10.0,6.0,30.0,28000000000.0,180.0,1,1,1,1,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,1,1.0,4.0,20.0,9.0,20.0,33900000000.0,180.0,1,1,1,1,2.12,42.157,6.699574718241761,0.1095494216543243,110.0,0.601977425693506,37.0,0.5681151544977278,16.0,1.311416453662265,17.0,0.8329555566449584,5.0,0.1964914178004921,23.0,5.088364417881627
1,1,2.0,4.0,30.0,4.0,30.0,25700000000.0,120.0,1,1,1,1,2.12,42.157,32.73024799248876,0.4800900072813918,5.0,4.4845363613594165,2.0,0.941972746731735,2.0,4.705567554113852,0.0,3.8181403719301046,0.0,0.8441691967817977,4.0,5.088364417881627
1,1,6.0,9.0,12.0,4.0,12.0,15800000000.0,48.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,0,3.0,5.0,10.0,4.654746681256314,13.96424004376894,21500000000.0,65.0,0,0,0,0,1.46,46.863,3.689531835435336,0.4288570629001585,154.0,0.3118117616331108,76.0,0.5711071626172188,19.0,0.2563639381331828,53.0,1.9454943767766408,6.0,0.1553122603368634,47.0,3.900284792001561
1,0,8.0,15.0,30.0,8.563488385776752,25.69046515733026,78000000000.0,220.0,0,0,0,0,1.23,50.946,2.994194652315226,0.0623543422503028,166.0,0.2501820395507523,80.0,0.3845289536112522,24.0,0.1904316470975083,67.0,1.907723827700928,8.0,0.0121883657781324,43.0,3.2039103205385824
1,0,5.0,5.0,44.0,4.281744192888376,12.84523257866513,18500000000.0,55.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,0,4.0,4.0,55.0,5.41602560309064,16.24807680927192,35000000000.0,88.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,0,2.0,5.0,20.0,16.0,23.0,75000000000.0,265.0,0,0,0,0,2.62,24.485,4.557522107814423,0.121901450034046,142.0,0.372705061912835,75.0,0.3350057555399626,22.0,0.3298346011531585,36.0,1.3075347650339313,6.0,0.0442449261389241,36.0,4.652140728918879
1,1,3.0,3.0,30.0,8.0,25.0,40000000000.0,210.0,0,0,0,0,2.22,21.831,1.3842360927551391,0.1362858508209465,177.0,0.392725688709276,81.0,0.8309996539468081,44.0,0.306041499917031,114.0,0.4875412983036777,17.0,0.0903504268932904,90.0,1.56192760975934
1,1,5.0,10.0,30.0,4.0,20.0,37000000000.0,80.0,0,0,0,0,2.59,37.225,3.4896314837271905,0.1530602141866319,221.0,0.1387529508820801,88.0,0.2020532388344237,50.0,0.1989929428236456,79.0,0.196477516915869,9.0,0.3228836002677692,50.0,3.126753567830713
1,1,3.0,3.0,20.0,4.3,29.0,75000000000.0,125.0,0,0,0,0,1.85,38.809,0.9030639858522528,0.1764317325313514,146.0,0.3786499075275946,88.0,0.3340491056014009,40.0,0.0243052720372051,101.0,0.3829654363777388,19.0,0.0311660268603045,104.0,0.1703670445237422
1,0,6.0,14.0,100.0,11.105554165971787,33.31666249791537,94000000000.0,370.0,0,0,0,0,3.19,26.533,5.179681155278618,0.3470729602077848,132.0,0.5175633002194819,69.0,0.5693079348823914,19.0,0.4864312428345236,31.0,0.6646272756430183,4.0,0.1006491104024628,39.0,5.088364417881627
1,0,4.0,5.0,5.0,6.164414002968976,18.49324200890693,75000000000.0,114.0,0,0,0,0,3.04,15.468,0.6277042037044096,0.4752517013792162,114.0,0.3183914802084917,68.0,0.915369003541698,22.0,0.3312733645976148,97.0,0.690744449731313,15.0,0.0895344751277696,68.0,0.3523202858879943
1,0,1.0,2.0,20.0,9.5,20.0,42500000000.0,200.0,0,0,0,0,1.67,50.938,6.077058645332947,0.2294300757931321,185.0,0.9952754727271408,68.0,0.3113409291917248,43.0,0.919397073400981,25.0,0.5028735528918428,5.0,0.0862327276241671,72.0,5.088364417881627
1,0,3.0,7.0,10.0,8.34665601703261,25.03996805109783,52000000000.0,209.0,0,0,0,0,2.17,32.947,3.526954400701507,0.1175141904538145,128.0,0.1697385585509312,52.0,0.4514166541448588,18.0,0.7759415491050107,56.0,2.3497406593452834,6.0,0.1136563562267956,32.0,3.4075937654659247
1,0,2.0,6.0,30.0,12.0,20.0,75000000000.0,240.0,0,0,0,0,1.28,49.645,3.014593454140083,0.3241044718172312,169.0,0.3112080841955486,82.0,0.159361009708267,44.0,0.7452963371051138,87.0,1.0997159326303276,20.0,0.1351310290030301,57.0,2.2897201696442395
1,1,2.0,6.0,80.0,9.5,24.0,55000000000.0,240.0,0,0,0,0,1.23,50.946,2.44074910241188,0.0989473603816921,142.0,0.6077150908310768,62.0,0.6173297645718273,20.0,0.3290326866051206,74.0,2.0832634559367755,11.0,0.5346105379488431,35.0,2.4962462509231447
1,0,6.0,25.0,40.0,8.0,29.0,66000000000.0,200.0,0,0,0,0,2.76,45.633,2.1822596604592133,0.1711869088091718,99.0,1.4231773041651654,47.0,0.3601758043190207,17.0,0.3160654149244814,56.0,2.343508123557825,12.0,0.0265506988051478,43.0,0.6903391017798891
1,0,5.0,12.0,30.0,10.0,15.0,68000000000.0,150.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,1,5.0,20.0,30.0,13.0,28.0,95000000000.0,368.0,0,0,0,0,2.52,36.951,6.834442705304491,0.2985284745369557,164.0,0.5429098623252844,61.0,0.4097508548051484,32.0,0.4443571518877237,33.0,3.0527421931343577,0.0,0.0495025649011573,46.0,5.088364417881627
1,1,2.0,5.0,20.0,9.0,18.0,45000000000.0,118.0,0,0,0,0,1.23,39.45,1.8341731692460648,0.1037729567112353,143.0,0.3167659159924683,74.0,0.2917832726058462,27.0,0.1248165769533943,100.0,1.4754329743928578,13.0,0.1220474644889992,50.0,2.0311407966409747
1,0,2.0,8.0,20.0,10.0,22.0,96000000000.0,225.0,0,0,0,0,0.99,68.299,1.4236699663337584,0.1008944875666734,173.0,0.3035788053231241,86.0,0.4773062638854318,46.0,0.3947019809617943,113.0,0.604291039900539,18.0,0.0891303616822696,90.0,1.0394068894087325
1,0,2.0,5.0,20.0,9.5,27.0,95000000000.0,270.0,0,0,0,0,2.59,37.225,3.8944351444348873,0.09033164680189,220.0,0.1311023896507005,86.0,0.5132785627783026,45.0,0.1795069716007134,60.0,0.7773015143365518,10.0,0.1571032449174196,35.0,3.610697911008119
