link,title,post_day,street,old_address,locality,region,listing_id,direction,listing_type,property_type,legal_status,num_floors,num_bedrooms,road_width_m,width_m,length_m,price_vnd,area_m2,dining_room_bin,kitchen_bin,terrace_bin,car_parking_bin,owner_listing_bin,locality_square,locality_population_density
https://alonhadat.com.vn/hang-hiem-mat-tien-phan-huy-ich-chi-70tr-m-272m-song-song-bo-kenh-tham-luong-gan-mart-18384268.html,"Hàng Hiếm, Mặt tiền Phan Huy Ích chỉ 70tr/m, 272m, Song song Bờ Kênh Tham Lương, Gần MART",2026-06-10,đường phan huy ích,"Đường Phan Huy Ích, Phường An Hội Tây, Quận Gò Vấp, Hồ Chí Minh (cũ)",phường an hội tây,hồ chí minh,18384268,unknown,can_ban,nha_mat_tien,unknown,1,5,16.0,6.0,40.0,19800000000.0,272.0,1,1,0,1,0,"3,81",31.760
https://alonhadat.com.vn/mat-tien-khu-k300-nguyen-minh-hoang-10x15m-3-tang-20-ty-hon-18715487.html,"Mặt tiền Khu K300, Nguyễn Minh Hoàng, 10x15m, 3 Tầng, 20 tỷ hơn",2026-06-10,đường nguyễn minh hoàng,"Đường Nguyễn Minh Hoàng, Phường 12, Quận Tân Bình, Hồ Chí Minh (cũ)",phường bảy hiền,hồ chí minh,18715487,unknown,can_ban,nha_mat_tien,unknown,3,4,12.0,10.0,15.0,21900000000.0,150.0,1,1,1,1,0,"2,86",46.242
https://alonhadat.com.vn/duong-10m-cu-xa-ngan-hang-pham-van-hai-tan-binh-110m-ngang-5-2m-4-tang-20-ty-hon-18733359.html,"Đường 10m, cư xá Ngân Hàng, Phạm Văn Hai Tân Bình, 110m, Ngang 5.2m, 4 tầng, 20 tỷ hơn",2026-06-10,đường phạm văn hai,"Đường Phạm Văn Hai, Phường Tân Sơn Hòa, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân sơn hòa,hồ chí minh,18733359,unknown,can_ban,nha_mat_tien,unknown,4,8,10.0,5.2,22.0,23900000000.0,110.0,1,1,1,1,0,"2,62",24.485
https://alonhadat.com.vn/mat-tien-khu-etowd-cong-hoa-ngang-khung-40x12m-4-tang-9x-ty-18735249.html,"Mặt tiền Khu Etowd Cộng Hòa, Ngang Khủng 40x12m, 4 tầng, 9x tỷ",2026-06-10,đường cộng hòa,"Đường Cộng Hòa, Phường 13, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18735249,unknown,can_ban,nha_mat_tien,unknown,4,10,16.0,40.0,12.0,97000000000.0,450.0,1,1,1,1,0,"2,12",42.157
https://alonhadat.com.vn/mat-tien-khu-bau-cat-duong-12m-kinh-doanh-5x18m-2-tang-12-x-ty-18762337.html,"Mặt tiền Khu Bàu Cát, Đường 12m kinh doanh, 5x18m, 2 tầng, 12.x tỷ",2026-06-10,đường ca văn thỉnh,"Đường Ca Văn Thỉnh, Phường 14, Quận Tân Bình, Hồ Chí Minh (cũ)",phường tân bình,hồ chí minh,18762337,unknown,can_ban,nha_mat_tien,unknown,2,3,12.0,5.0,18.0,12900000000.0,90.0,1,1,0,1,0,"2,12",42.157
https://alonhadat.com.vn/nha-5x25-mt-nguyen-thi-trang-cho-gian-dan-dct-18tr-th-125m-gia-11-9-ty-18726514.html,"Nhà (5x25) MT Nguyễn Thị Tràng, chợ GIÃN DÂN , ĐCT 18tr/th, 125m² giá 11.9 tỷ",2026-06-10,đường nguyễn thị tràng,"Đường Nguyễn Thị Tràng, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18726514,unknown,can_ban,nha_mat_tien,unknown,,3,16.0,5.0,25.0,11900000000.0,125.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/-ngop-nha-3-tang-mat-tien-duong-tran-thi-dieu-phuoc-long-b-tp-thu-duc-18215322.html,"🏡 NGỢP  NHÀ 3 TẦNG MẶT TIỀN ĐƯỜNG TRẦN THỊ DIỆU – PHƯỚC LONG B, TP. THỦ ĐỨC",2026-06-10,đường trần thị điệu,"Đường Trần Thị Điệu, Phường Phước Long, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường phước long,hồ chí minh,18215322,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,12.0,4.6,22.0,9990000000.0,100.0,0,0,0,0,0,"9,23",14.879
https://alonhadat.com.vn/ban-gap-nha-mat-tien-cuu-long-cx-bac-hai-p15-q10-dt-48m2-4-lau-gia-chie-16-ty-tl-15775037.html,Bán gấp nhà mặt tiền Cửu Long – CX Bắc Hải P15 Q10 DT 48m2 4 lầu giá chie 16 tỷ TL,2026-06-10,đường cửu long,"Đường Cửu Long, Phường 15, Quận 10, Hồ Chí Minh (cũ)",phường hòa hưng,hồ chí minh,15775037,unknown,can_ban,nha_mat_tien,so_hong_so_do,5,6,20.0,4.0,12.0,16000000000.0,48.0,0,0,0,0,0,"2,59",37.225
https://alonhadat.com.vn/can-ban-gap-nha-hai-mt-duong-nguyen-trai-q5-dt-64m2-4-lau-gia-34-5-ty-tl-16141743.html,Cần bán gấp nhà hai MT đường Nguyễn Trãi Q5 DT 64m2 4 lầu giá 34.5 tỷ TL,2026-06-10,đường nguyễn trãi,"Đường Nguyễn Trãi, Phường 7, Quận 5, Hồ Chí Minh (cũ)",phường an đông,hồ chí minh,16141743,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,6,20.0,4.0,16.0,34500000000.0,64.0,0,0,0,0,0,"1,32",61.537
https://alonhadat.com.vn/hang-hot-mat-tien-hai-ba-trung-p8-q3-giap-q1-68m2-4-lau-gia-chi-35-ty-can-ban-gap-16071303.html,Hàng hot mặt tiền Hai Bà Trưng P8 Q3 giáp Q1 68m2 4 lầu giá chỉ 35 tỷ cần bán gấp,2026-06-10,đường hai bà trưng,"Đường Hai Bà Trưng, Phường 8, Quận 3, Hồ Chí Minh (cũ)",phường xuân hòa,hồ chí minh,16071303,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,6,30.0,4.0,17.0,35000000000.0,68.0,0,0,0,0,0,"2,22",21.831
https://alonhadat.com.vn/hang-moi-can-ban-gap-nha-2-mt-nguyen-chi-thanh-p7-q11-85m2-4-lau-gia-45-ty-tl-16062442.html,Hàng mới cần bán gấp nhà  2 MT Nguyễn Chí Thanh P7 Q11 85m2 4 lầu giá 45 tỷ TL,2026-06-10,đường nguyễn chí thanh,"Đường Nguyễn Chí Thanh, Phường 7, Quận 11, Hồ Chí Minh (cũ)",phường minh phụng,hồ chí minh,16062442,unknown,can_ban,nha_mat_tien,unknown,4,6,30.0,4.2,19.5,45000000000.0,85.0,0,0,0,0,0,"1,27",71.502
https://alonhadat.com.vn/ban-gap-nha-mt-tran-hung-dao-q5-dt-65m2-5-lau-gia-30-ty-tl-16062584.html,Bán gấp nhà MT Trần Hưng Đạo Q5 Dt 65m2 5 lầu giá 30 tỷ TL,2026-06-10,đường trần hưng đạo,"Đường Trần Hưng Đạo, Phường 11, Quận 5, Hồ Chí Minh (cũ)",phường chợ lớn,hồ chí minh,16062584,unknown,can_ban,nha_mat_tien,so_hong_so_do,5,6,30.0,4.0,16.0,30000000000.0,65.0,0,0,0,0,0,"1,67",50.938
https://alonhadat.com.vn/ban-gap-nha-moi-dep-mt-cmt8-q3-dt-65m2-4-lau-gia-322-ty-tl-16026293.html,Bán gấp  nhà  mối đẹp MT CMT8 Q3 DT 65M2 4 lầu giá 32 tỷ TL,2026-06-10,đường cách mạng tháng 8,"Đường Cách Mạng Tháng 8, Phường 4, Quận 3, Hồ Chí Minh (cũ)",phường xuân hòa,hồ chí minh,16026293,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,4,30.0,4.0,16.0,32000000000.0,65.0,0,0,0,0,0,"2,22",21.831
https://alonhadat.com.vn/hang-moi-can-ban-gap-mt-nguyen-tieu-la-p8-q10-dt-89m2-3-lau-gia-24-ty-tl-16075089.html,Hàng mới cần bán gấp MT Nguyễn Tiểu La P8 Q10 DT 89m2 3 lầu giá 23.5 tỷ TL,2026-06-10,đường nguyễn tiểu la,"Đường Nguyễn Tiểu La, Phường 8, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,16075089,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,20.0,5.0,16.0,23500000000.0,80.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/ban-nha-mat-tien-dien-bien-phu-q-3-58m2-3-lau-duc-gias17-tytl-9795103.html,Bán nhà mặt tiền  Điện Biên Phủ Q.3 58m2 3 lầu Đúc gias18  tỷTL,2026-06-10,đường điện biên phủ,"Đường Điện Biên Phủ, Phường 5, Quận 3, Hồ Chí Minh (cũ)",phường bàn cờ,hồ chí minh,9795103,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,30.0,4.2,13.5,18000000000.0,58.0,0,0,0,0,0,"0,99",68.299
https://alonhadat.com.vn/nha-mat-tien-ba-hat-dien-tich-94m2-ngang-7-2m-gia-19-2-ty-tl-9855937.html,Nhà mặt tiền Bà Hạt diện tích 94m2 ngang 7.2m  giá 19.2 tỷ TL,2026-06-10,đường bà hạt,"Đường Bà Hạt, Phường 8, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,9855937,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,6,20.0,7.2,14.1,19200000000.0,94.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/ha-gia-ban-gap-nha-mat-tien-nguyen-tieu-la-ngang-5-2-dt-73m2-4-lau-gia-con-19-5-ty-tl-11140795.html,Hạ giá bán gấp nhà mặt tiền Nguyễn Tiểu La ngang 5.2 DT 73m2 4 lầu giá còn 19.5 tỷ TL,2026-06-10,đường nguyễn tiểu la,"Đường Nguyễn Tiểu La, Phường 8, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,11140795,unknown,can_ban,nha_mat_tien,so_hong_so_do,4,8,20.0,5.2,14.0,19500000000.0,73.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/ban-gap-mat-tien-ngo-quyen-q10-ngang-60m3-ngang-5m-2-lau-gia-chi-15-ty-tl-12068869.html,Hạ xuống 1 tỷ Bán gấp mặt tiền Ngô Quyên Q10 ngang 60m3 ngang 5m  2 lầu giá chỉ 15 tỷ TL,2026-06-10,đường ngô quyền,"Đường Ngô Quyền, Phường 8, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,12068869,unknown,can_ban,nha_mat_tien,so_hong_so_do,2,4,20.0,5.0,12.0,15000000000.0,60.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/hang-ngop-bank-dt-85m2-4-lau-ngang-5-hxh-10m-thanh-thai-q10-gia-chi-20-5-ty-tl-12990886.html,Hàng ngộp bank DT 85m2 4 lầu ngang 5 HXH 10m Thành Thái Q10 giá chỉ 20.5 tỷ TL,2026-06-10,đường thành thái,"Đường Thành Thái, Phường 12, Quận 10, Hồ Chí Minh (cũ)",phường hòa hưng,hồ chí minh,12990886,unknown,can_ban,nha_mat_tien,so_hong_so_do,3,4,12.0,5.0,17.0,20500000000.0,85.0,0,0,0,0,0,"2,59",37.225
https://alonhadat.com.vn/ngop-bank-ha-gia-soc-con-41-ty-mt-nguyen-tri-phuong-q5-dt-111m2-5-lau-thang-may-18083038.html,NGỘP BANK HẠ GIÁ SỐC  MT NGUYỄN TRI PHƯƠNG  q5 DT 111m2 5 LẦU THANG MÁY,2026-06-10,đường nguyễn tri phương,"Đường Nguyễn Tri Phương, Phường 9, Quận 5, Hồ Chí Minh (cũ)",phường an đông,hồ chí minh,18083038,unknown,can_ban,nha_mat_tien,so_hong_so_do,5,8,30.0,5.5,20.0,42500000000.0,111.0,0,0,0,0,0,"1,32",61.537
https://alonhadat.com.vn/hang-moi-mat-tien-duong-3-2-p12-q10-dt-110m2-6-tang-gia-60-ty-tl-18108540.html,"Hàng mới mặt tiền Đường 3/2 P12 Q10 DT 110m2 6 tầng, thang máy,  giá 60 tỷ TL",2026-06-10,đường 3/2,"Đường 3/2, Phường 12, Quận 10, Hồ Chí Minh (cũ)",phường hòa hưng,hồ chí minh,18108540,unknown,can_ban,nha_mat_tien,so_hong_so_do,6,12,30.0,4.0,27.0,60000000000.0,110.0,0,0,0,0,0,"2,59",37.225
https://alonhadat.com.vn/ha-gia-xuong-2-ty-con-58-ty-hai-mat-tien-ly-thuong-kiet-p14-q10-dt-122m2-5-tang-thang-may-18088739.html,HẠ GIÁ XUỐNG 2 TỶ CÒN 58 TỶ HAI MẶT TIỀN  LÝ THƯỜNG KIỆT P14 Q10 DT 122m2 5 TẦNG THANG MÁY,2026-06-10,đường lý thường kiệt,"Đường Lý Thường Kiệt, Phường 14, Quận 10, Hồ Chí Minh (cũ)",phường diên hồng,hồ chí minh,18088739,unknown,can_ban,nha_mat_tien,so_hong_so_do,6,12,30.0,5.7,23.0,56000000000.0,122.0,0,0,0,0,0,"1,86",40.663
https://alonhadat.com.vn/nha-mat-pho-tai-duong-nguyen-anh-thu-10-5-ty-100m2-18491927.html,"Nhà mặt phố tại Đường Nguyễn Ảnh Thủ, 10,5 tỷ, 100m2",2026-06-10,đường nguyễn ảnh thủ,"Đường Nguyễn Ảnh Thủ, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18491927,unknown,can_ban,nha_mat_tien,unknown,,2,12.0,,,10500000000.0,100.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/-ban-nha-mat-tien-le-thi-rieng-3-lau-doi-dien-uy-ban-quan-12-le-duong-sieu-rong-kinh-doanh-18498241.html,"""Bán nhà mặt tiền Lê Thị Riêng 3 lầu đối diện Ủy Ban Quận 12 lề đường siêu rộng kinh doanh",2026-06-10,đường lê thị riêng,"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Hồ Chí Minh (cũ)",phường thới an,hồ chí minh,18498241,unknown,can_ban,nha_mat_tien,unknown,3,5,30.0,5.0,20.0,12800000000.0,100.0,1,1,1,1,0,"14,90",8.433
https://alonhadat.com.vn/nha-pho-hiep-thanh-city-q12-5x18m-1-tret-2-lau-gia-8-6-ty-18528402.html,"Nhà Phố Hiệp Thành City Q12, 5x18m, 1 Trệt 2 Lầu , Giá  8,6 Tỷ",2026-06-10,đường hiệp thành 39,"Đường Hiệp Thành 39, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18528402,unknown,can_ban,nha_mat_tien,unknown,3,5,12.0,,,8600000000.0,90.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/toa-nha-mat-tien-cho-hiep-thanh-ngang-10m-dtsd-1000m2-chi-20-ty-18498297.html,TÒA NHÀ MẶT TIỀN CHỢ HIỆP THÀNH - NGANG 10M - DTSD 1000M2 - CHỈ 20 TỶ,2026-06-10,đường hiệp thành 6,"Đường Hiệp Thành 6, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18498297,unknown,can_ban,nha_mat_tien,unknown,5,10,12.0,10.0,25.0,20000000000.0,250.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-3-lau-mat-tien-truong-thi-hoa-4x26-gia-9-2-ty-18558193.html,"Bán nhà 3 lầu Mặt tiền Trương Thị Hoa 4x26 giá 9,2 tỷ",2026-06-10,đường tân thới hiệp 7,"Đường Tân Thới Hiệp 7, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18558193,unknown,can_ban,nha_mat_tien,unknown,3,5,20.0,4.0,25.0,9200000000.0,100.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-mat-tien-sieu-hiem-truong-thi-hoa-6-6x25-3-lau-17-3-ty-18558159.html,"Bán nhà Mặt tiền siêu hiếm Trương Thị Hoa 6,6x25 3 lầu 17,3 tỷ",2026-06-10,đường trương thị hoa,"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18558159,unknown,can_ban,nha_mat_tien,unknown,3,5,20.0,6.6,25.0,17300000000.0,165.0,1,1,1,1,0,"8,06",20.851
https://alonhadat.com.vn/nha-mat-tien-duong-nguyen-thi-dang-nguyen-anh-thu-8x20-2-lau-16-8-ty-18512897.html,"Nhà mặt tiền đường Nguyễn Thị Đặng , Nguyễn Ảnh Thủ 8x20 2 lầu 16,8 tỷ",2026-06-10,đường nguyễn thị đặng,"Đường Nguyễn Thị Đặng, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18512897,unknown,can_ban,nha_mat_tien,unknown,2,4,20.0,,,16800000000.0,160.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-mat-tien-kinh-doanh-5x26-1-lau-moi-cung-khu-le-van-khuong-quan-12-18569427.html,"Bán nhà mặt tiền kinh doanh 5x26, 1 lầu mới cứng khu Lê Văn Khương, Quận 12",2026-06-10,đường liên khu 2-5,"Đường Liên Khu 2-5, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18569427,unknown,can_ban,nha_mat_tien,unknown,1,4,12.0,5.0,30.0,11500000000.0,130.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/cuc-hiem-mat-tien-nguyen-anh-thu-co-san-thu-nhap-25tr-thang-chi-6-ty-18513299.html,"BÁN NHÀ MẶT TIỀN NGUYỄN ẢNH THỦ 2 LẦU GIÁ 6 TỶ, TN 25TR/ THÁNG",2026-06-10,đường nguyễn ảnh thủ,"Đường Nguyễn Ảnh Thủ, Phường Trung Mỹ Tây, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18513299,unknown,can_ban,nha_mat_tien,unknown,2,4,20.0,,,6000000000.0,21.0,0,0,0,0,0,"6,93",18.250
https://alonhadat.com.vn/dinh-cu-can-ban-nha-mat-tien-dung-tran-thi-nam-4x24-4-lau-chi-10-8-ty-18744361.html,"Định cư cần bán nhà mặt tiền đừng Trần Thị Năm 4x24, 4 lầu chỉ 10.8 tỷ",2026-06-10,đường trần thị năm,"Đường Trần Thị Năm, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18744361,unknown,can_ban,nha_mat_tien,unknown,4,4,20.0,4.0,25.0,10800000000.0,100.0,0,0,0,0,0,"6,93",18.250
https://alonhadat.com.vn/ban-nha-mat-tien-kd-duong-thi-muoi-4-lau-4x24-chi-12-ty-18744434.html,"Bán nhà Mặt tiền KD Dương Thị Mười 4 Lầu 4x24, chỉ 12 tỷ",2026-06-10,đường dương thị mười,"Đường Dương Thị Mười, Phường Tân Chánh Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường trung mỹ tây,hồ chí minh,18744434,unknown,can_ban,nha_mat_tien,unknown,3,4,20.0,4.0,24.0,12000000000.0,100.0,0,0,0,0,0,"6,93",18.250
https://alonhadat.com.vn/can-ban-nha-mat-tien-truong-thi-hoa-tth07-5-2x22-2-lau-tn30tr-th-18748130.html,"Cần bán nhà mặt tiền Trương Thị Hoa(TTH07) 5,2x22, 2 lầu TN30tr/th",2026-06-10,đường trương thị hoa,"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18748130,unknown,can_ban,nha_mat_tien,unknown,2,4,20.0,5.2,22.0,13900000000.0,108.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/mat-tien-truong-thi-hoa-gan-7x25-2-lau-sieu-hiem-ngang-lon-canh-metro-q-12-18748172.html,Mặt tiền Trương Thị Hoa gần 7x25 2 lầu siêu hiếm ngang lớn cạnh metro Q.12,2026-06-10,đường trương thị hoa,"Đường Trương Thị Hoa, Phường Tân Thới Hiệp, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18748172,unknown,can_ban,nha_mat_tien,unknown,2,5,20.0,6.6,25.0,17300000000.0,165.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-mat-tien-cho-gian-dan-nguyen-anh-thu-5x25-full-tho-gia-8-5-ty-18724091.html,"Bán nhà mặt tiền chợ Giản Dân Nguyễn Ảnh Thủ 5x25 Full thổ giá 8,5 tỷ",2026-06-10,đường nguyễn thị thơi,"Đường Nguyễn Thị Thơi, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18724091,unknown,can_ban,nha_mat_tien,unknown,,3,16.0,5.0,24.0,8500000000.0,120.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/mat-tien-tran-thi-do-q12-ngang-5mx20m-mo-spa-thuoc-tay-phong-kham-cong-ty-chi-7-ty-18725758.html,"Mặt Tiền Trần Thị Do Q12 Ngang 5mx20m Mở Spa, Thuốc Tây, Phòng Khám, Công Ty chỉ 7 tỷ",2026-06-10,đường trần thị do,"Đường Trần Thị Do, Phường Hiệp Thành, Quận 12, Hồ Chí Minh (cũ)",phường tân thới hiệp,hồ chí minh,18725758,unknown,can_ban,nha_mat_tien,unknown,1,4,16.0,5.0,20.0,7000000000.0,96.0,0,0,0,0,0,"8,06",20.851
https://alonhadat.com.vn/ban-nha-2mt-32a-phan-dang-luu-q-binh-thanh-dt-5-x-30-cao-tang-chi-45-ty-hot-18102645.html,"BÁN NHÀ 2MT. 32a PHAN ĐĂNG LƯU, Q BÌNH THẠNH, DT: 5 X 30, CAO TẦNG, CHỈ 45 TỶ, HOT",2026-06-10,đường phan đăng lưu,"Đường Phan Đăng Lưu, Phường 7, Quận Bình Thạnh, Hồ Chí Minh (cũ)",phường gia định,hồ chí minh,18102645,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,5,5,30.0,5.0,30.0,45000000000.0,200.0,1,1,1,1,0,"2,76",45.633
https://alonhadat.com.vn/ban-nha-2mt-nguyen-thai-binh-binh-quan-1-dt-8-2-x-24-8-tang-chi-90-ty-huu-duyen-18102666.html,"BÁN NHÀ 2MT. NGUYỄN THÁI BÌNH BÌNH QUẬN  1, DT:8.2 X 24, 8 TẦNG, CHỈ 90 TỶ,Hữu Duyên",2026-06-10,đường nguyễn thái bình,"Đường Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh (cũ)",phường sài gòn,hồ chí minh,18102666,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,8,8,30.0,8.2,24.0,110000000000.0,300.0,1,1,1,1,0,"3,04",15.468
https://alonhadat.com.vn/ban-nha-2mt-53-nguyen-huu-tho-nha-be-dt-10-x-21-cao-tang-chi-39-ty-huu-duyen-18102690.html,"BÁN NHÀ 2MT, 53 NGUYỄN HỮU THỌ, NHÀ BÈ, DT: 10 X 21, CAO TẦNG, CHĨ 39 TỶ,Hữu Duyên",2026-06-10,đường nguyễn hữu thọ,"Đường Nguyễn Hữu Thọ, Xã Phước Kiển, Huyện Nhà Bè, Hồ Chí Minh (cũ)",xã nhà bè,hồ chí minh,18102690,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,5,5,30.0,10.0,21.0,39000000000.0,400.0,1,1,1,1,0,"37,10",4.219
https://alonhadat.com.vn/ban-nha-goc-mt-2a-vinh-hoi-quan-4-dt-12-x-18-ctxd-cao-tang-chi-100-ty-huu-duyen-18082811.html,"BÁN NHÀ GÓC MT, 2A VĨNH HỘI ,QUẬN 4, DT: 12 X 18 ,CTXD CAO TẦNG, CHỈ 100 TỶ,Hữu Duyên",2026-06-10,đường vĩnh hội,"Đường Vĩnh Hội, Phường 3, Quận 4, Hồ Chí Minh (cũ)",phường vĩnh hội,hồ chí minh,18082811,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,6,6,30.0,12.0,18.0,100000000000.0,600.0,1,1,1,1,0,"1,17",53.859
https://alonhadat.com.vn/ban-nha-2mt-114-vanh-dai-trong-quan-binh-tan-dt-20-x-25-cao-tang-chi-120-ty-hot-18082950.html,"BÁN NHÀ 2MT, 114 VÀNH ĐAI TRONG, QUẬN BÌNH TÂN, DT: 20 X 25 , CAO TẦNG,CHỈ 120 TỶ, HOT",2026-06-10,đường vành đai trong,"Đường Vành Đai Trong, Phường Bình Trị Đông B, Quận Bình Tân, Hồ Chí Minh (cũ)",phường an lạc,hồ chí minh,18082950,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,5,5,30.0,20.0,2525.0,120000000000.0,1200.0,1,1,1,1,0,"10,47",16.441
https://alonhadat.com.vn/giam-50-ty-ban-nha-goc-3-mat-tien-bui-thi-xuan-quan-1-dt-20-x-20-10-tang-chi-350-ty-18077048.html,"Giảm 50 tỷ, Bán Nhà Góc 3 Mặt tiền, BÙI THỊ XUÂN, Quận 1, DT : 20 x 20M, chỉ 350 tỷ",2026-06-10,đường bùi thị xuân,"Đường Bùi Thị Xuân, Phường Bến Thành, Quận 1, Hồ Chí Minh (cũ)",phường bến thành,hồ chí minh,18077048,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,10,10,30.0,20.0,20.0,350000000000.0,400.0,1,1,1,1,0,"1,85",38.809
https://alonhadat.com.vn/ban-nha-2mt-1084-ta-quang-buu-quan-8-dt-32-x-120-20-tang-chi-125-ty-sieu-hot-18076956.html,"Bán Nhà 2MT, 1084 Tạ Quang Bữu , Quận 8 , DT: 32 x 120 , 20 tầng,   Chỉ 125 tỷ, Siêu Hot",2026-06-10,đường tạ quang bửu,"Đường Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh (cũ)",phường bình đông,hồ chí minh,18076956,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,5,5,30.0,32.0,120.0,125000000000.0,2800.0,1,1,1,1,0,"8,93",17.419
https://alonhadat.com.vn/ban-nha-2mt-le-trong-tan-quan-tan-phu-dt-22-x-59-ctxd-cao-tang-chi-138-ty-sieu-hot-18076998.html,"Bán Nhà 2MT, Lê Trọng Tấn, Quận Tân Phú, DT: 22 x 59 , CTXd cao tầng, Chỉ 138 Tỷ, Siêu Hot",2026-06-10,đường lê trọng tấn,"Đường Lê Trọng Tấn, Phường Tây Thạnh, Quận Tân Phú, Hồ Chí Minh (cũ)",phường tây thạnh,hồ chí minh,18076998,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,6,6,30.0,22.0,59.0,138000000000.0,2323.0,1,1,1,1,0,"3,95",18.384
https://alonhadat.com.vn/ban-nha-2mt-87-xa-lo-ha-noi-thao-dien-q2-dt-28-x-65-cao-tang-chi-580-ty-huu-duyen-18063807.html,"BÁN NHÀ 2MT, 87 XA LỘ HÀ NỘI, THÀO ĐIỀN , Q2, DT: 28 X 65 , CAO TẦNG, CHỈ 580 TỶ,Hửu Duyên",2026-06-10,đường xa lộ hà nội,"Đường Xa Lộ Hà Nội, Phường Thảo Điền, Thành phố Thủ Đức, Hồ Chí Minh (cũ)",phường an khánh,hồ chí minh,18063807,dong_nam,can_ban,nha_mat_tien,so_hong_so_do,9,9,30.0,28.0,65.0,580000000000.0,1500.0,1,1,1,0,0,"15,33",5.021
